game_id,date,team_id,points,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,min
11839,2/4/23,26,127,45,85,85.7,25,38,65.8,12,23,52.2,13,29,42,23,24,11,17,3,7,240
11840,2/4/23,31,125,52,89,58.4,14,15,93.3,7,21,33.3,9,26,35,32,25,8,18,0,-12,240
11840,2/4/23,27,137,46,87,93.3,32,41,78,13,27,48.1,14,25,39,28,13,11,11,3,12,240
11841,2/4/23,40,108,41,91,45.1,13,18,72.2,13,44,29.5,13,37,50,20,22,4,15,2,-7,240
11841,2/4/23,1,115,44,95,72.2,17,23,73.9,10,37,27,14,38,52,28,18,8,9,5,7,240
11842,2/4/23,4,125,43,86,50,25,28,89.3,14,33,42.4,10,29,39,21,28,4,15,10,2,240
11842,2/4/23,41,123,39,81,89.3,32,41,78,13,28,46.4,6,33,39,22,21,10,16,3,-2,240
11843,2/5/23,10,100,35,81,43.2,14,22,63.6,16,42,38.1,9,21,30,23,27,8,16,2,-16,240
11843,2/5/23,28,116,42,75,63.6,21,31,67.7,11,23,47.8,10,36,46,34,23,10,17,2,16,240
11844,2/5/23,24,128,45,94,47.9,20,26,76.9,18,40,45,10,36,46,30,30,6,10,3,-6,240
11844,2/5/23,16,134,44,92,76.9,30,35,85.7,16,37,43.2,9,37,46,24,20,8,13,4,6,240
11845,2/5/23,6,129,48,80,60,21,25,84,12,26,46.2,6,35,41,32,19,6,12,3,8,240
11845,2/5/23,29,121,44,87,84,19,21,90.5,14,43,32.6,7,26,33,22,19,3,9,3,-8,240
11846,2/5/23,21,123,46,88,52.3,17,28,60.7,14,40,35,10,41,51,23,14,6,12,4,8,240
11846,2/5/23,20,115,45,101,60.7,17,21,81,8,31,25.8,13,31,44,23,23,9,7,2,-8,240
11847,2/4/23,23,131,52,100,52,18,20,90,9,30,30,14,34,48,28,22,6,11,0,5,240
11847,2/4/23,17,126,45,94,90,25,33,75.8,11,32,34.4,13,31,44,30,20,4,9,3,-5,240
11848,2/5/23,25,153,56,97,57.7,20,23,87,21,46,45.7,9,33,42,39,19,11,9,6,32,240
11848,2/5/23,14,121,45,89,87,21,27,77.8,10,30,33.3,9,25,34,29,18,4,16,8,-32,240
11849,2/5/23,11,119,45,82,54.9,15,19,78.9,14,35,40,5,33,38,33,24,6,14,5,6,240
11849,2/5/23,8,113,39,85,78.9,21,27,77.8,14,40,35,10,29,39,22,18,9,14,1,-6,240
11850,2/5/23,9,128,48,95,50.5,17,20,85,15,38,39.5,12,36,48,32,15,14,13,6,20,240
11850,2/5/23,1,108,44,91,85,14,17,82.4,6,20,30,10,33,43,26,18,7,16,7,-20,240
11851,2/5/23,5,113,45,83,54.2,11,23,47.8,12,33,36.4,8,31,39,28,23,8,15,6,-6,240
11851,2/5/23,26,119,42,91,47.8,27,30,90,8,23,34.8,18,34,52,25,18,6,12,2,6,240
11852,2/5/23,15,103,40,92,43.5,15,22,68.2,8,32,25,12,30,42,28,20,3,13,6,-19,240
11852,2/5/23,7,122,46,88,68.2,15,16,93.8,15,37,40.5,8,38,46,33,20,7,13,5,19,240
11853,2/5/23,24,108,34,79,43,28,39,71.8,12,36,33.3,14,35,49,21,28,5,12,1,11,240
11853,2/5/23,27,97,30,74,71.8,30,36,83.3,7,25,28,8,36,44,23,23,4,12,4,-11,240
11854,2/5/23,19,103,38,78,48.7,17,23,73.9,10,27,37,8,36,44,25,16,10,20,9,-3,240
11854,2/5/23,38,106,44,101,73.9,7,12,58.3,11,36,30.6,11,31,42,24,16,11,11,3,3,240
11855,2/6/23,22,128,48,87,55.2,22,30,73.3,10,27,37,5,29,34,33,23,7,11,3,30,240
11855,2/6/23,9,98,34,71,73.3,24,31,77.4,6,25,24,3,34,37,19,23,6,22,5,-30,240
11856,2/6/23,23,136,48,85,56.5,26,34,76.5,14,26,53.8,12,36,48,26,23,11,11,3,32,240
11856,2/6/23,30,104,35,82,76.5,23,27,85.2,11,42,26.2,11,27,38,23,22,5,15,5,-32,240
11857,2/7/23,10,99,37,87,42.5,16,21,76.2,9,33,27.3,9,33,42,22,20,9,9,6,-12,240
11857,2/7/23,2,111,39,83,76.2,17,21,81,16,37,43.2,10,41,51,25,22,2,12,5,12,240
11858,2/7/23,41,91,35,82,42.7,15,19,78.9,6,28,21.4,7,30,37,20,18,8,14,5,-23,240
11858,2/7/23,7,114,44,78,78.9,14,20,70,12,29,41.4,7,36,43,26,15,9,17,6,23,240
11859,2/7/23,4,116,41,84,48.8,18,22,81.8,16,31,51.6,8,34,42,21,26,4,16,5,-8,240
11859,2/7/23,16,124,44,92,81.8,24,30,80,12,30,40,11,35,46,20,19,11,9,5,8,240
11860,2/7/23,6,128,50,89,56.2,22,25,88,6,22,27.3,7,42,49,27,12,10,14,6,24,240
11860,2/7/23,31,104,40,90,88,16,17,94.1,8,26,30.8,6,32,38,25,23,7,18,3,-24,240
11861,2/7/23,14,120,44,88,50,19,24,79.2,13,32,40.6,11,28,39,27,15,5,14,4,-20,240
11861,2/7/23,30,140,52,89,79.2,15,18,83.3,21,41,51.2,7,28,35,38,22,9,10,5,20,240
11862,2/7/23,40,111,41,87,47.1,23,26,88.5,6,31,19.4,10,27,37,21,23,4,13,4,-13,240
11862,2/7/23,8,124,41,88,88.5,27,31,87.1,15,39,38.5,17,32,49,26,25,6,14,4,13,240
11863,2/7/23,11,141,56,97,57.7,3,7,42.9,26,50,52,11,34,45,43,17,6,16,3,27,240
11863,2/7/23,25,114,44,91,42.9,15,21,71.4,11,32,34.4,7,29,36,21,10,8,11,3,-27,240
11864,2/7/23,29,108,37,91,40.7,25,29,86.2,9,36,25,1,27,28,23,20,5,9,2,-19,240
11864,2/7/23,21,127,47,87,86.2,17,21,81,16,42,38.1,7,48,55,27,27,4,16,2,19,240
11865,2/8/23,26,98,37,79,46.8,18,24,75,6,25,24,9,32,41,23,19,4,11,4,-4,240
11865,2/8/23,24,102,37,81,75,13,19,68.4,15,43,34.9,11,32,43,21,22,6,11,2,4,240
11866,2/8/23,4,112,38,79,48.1,27,31,87.1,9,28,32.1,5,31,36,25,21,11,17,2,-4,240
11866,2/8/23,28,116,43,92,87.1,21,28,75,9,31,29,16,32,48,31,24,10,15,4,4,240
11867,2/8/23,23,116,45,91,49.5,14,21,66.7,12,32,37.5,13,34,47,28,19,8,10,2,9,240
11867,2/8/23,1,107,38,85,66.7,19,25,76,12,36,33.3,10,31,41,30,21,4,12,6,-9,240
11868,2/8/23,19,104,39,81,48.1,15,21,71.4,11,33,33.3,5,34,39,22,21,10,14,7,15,240
11868,2/8/23,6,89,32,87,71.4,18,27,66.7,7,35,20,11,38,49,24,16,9,20,3,-15,240
11869,2/8/23,9,146,58,93,62.4,17,22,77.3,13,27,48.1,6,38,44,44,21,12,11,5,34,240
11869,2/8/23,22,112,40,85,77.3,22,26,84.6,10,35,28.6,8,28,36,24,16,6,17,7,-34,240
11870,2/8/23,17,130,49,85,57.6,18,26,69.2,14,31,45.2,6,35,41,27,19,8,21,3,-3,240
11870,2/8/23,25,133,49,94,69.2,18,20,90,17,34,50,7,30,37,32,18,12,13,2,3,240
11871,2/9/23,7,113,43,87,49.4,21,25,84,6,26,23.1,13,37,50,30,16,8,13,4,28,240
11871,2/9/23,10,85,30,81,84,17,18,94.4,8,32,25,9,23,32,19,21,8,14,6,-28,240
11872,2/9/23,41,118,44,87,50.6,15,17,88.2,15,37,40.5,11,41,52,29,17,4,17,12,14,240
11872,2/9/23,5,104,39,93,88.2,17,21,81,9,31,29,12,28,40,23,17,11,7,5,-14,240
11873,2/9/23,2,106,40,76,52.6,7,10,70,19,35,54.3,5,39,44,25,19,2,15,5,7,240
11873,2/9/23,27,99,37,83,70,15,20,75,10,31,32.3,8,29,37,20,16,9,7,3,-7,240
11874,2/9/23,20,116,37,79,46.8,36,39,92.3,6,19,31.6,15,33,48,21,22,7,13,3,5,240
11874,2/9/23,15,111,38,78,92.3,20,28,71.4,15,33,45.5,5,26,31,24,25,3,11,5,-5,240
11875,2/9/23,38,112,43,88,48.9,16,21,76.2,10,28,35.7,9,42,51,21,19,11,17,7,14,240
11875,2/9/23,31,98,35,87,76.2,19,27,70.4,9,32,28.1,7,32,39,24,18,11,16,4,-14,240
11876,2/9/23,14,128,47,86,54.7,24,28,85.7,10,22,45.5,15,29,44,25,21,4,19,7,-2,240
11876,2/9/23,30,130,46,92,85.7,28,30,93.3,10,30,33.3,10,21,31,29,15,10,9,4,2,240
11877,2/9/23,40,118,44,105,41.9,18,21,85.7,12,34,35.3,21,29,50,27,12,2,8,5,-25,240
11877,2/9/23,22,143,56,98,85.7,8,8,100,23,43,53.5,8,39,47,35,19,6,11,6,25,240
11878,2/9/23,16,104,38,86,44.2,16,21,76.2,12,33,36.4,9,31,40,21,18,10,11,4,-6,240
11878,2/9/23,8,110,41,78,76.2,11,17,64.7,17,35,48.6,8,36,44,26,20,7,18,6,6,240
11879,2/9/23,29,125,43,78,55.1,31,32,96.9,8,27,29.6,12,35,47,25,16,6,21,3,3,240
11879,2/9/23,11,122,46,97,96.9,9,10,90,21,49,42.9,10,22,32,31,24,11,11,2,-3,240
11880,2/10/23,26,115,47,97,48.5,12,19,63.2,9,27,33.3,15,32,47,24,16,12,10,6,11,240
11880,2/10/23,9,104,39,84,63.2,16,24,66.7,10,33,30.3,7,32,39,24,15,6,16,5,-11,240
11881,2/10/23,1,116,43,95,45.3,20,27,74.1,10,29,34.5,20,39,59,23,22,6,19,4,9,240
11881,2/10/23,28,107,39,86,74.1,22,29,75.9,7,30,23.3,9,26,35,24,19,14,11,10,-9,240
11882,2/10/23,4,116,39,91,42.9,21,25,84,17,44,38.6,11,38,49,26,20,8,11,1,11,240
11882,2/10/23,6,105,42,91,84,16,21,76.2,5,26,19.2,8,38,46,15,16,4,12,2,-11,240
11883,2/10/23,17,106,42,89,47.2,15,21,71.4,7,18,38.9,11,32,43,23,19,2,12,2,-9,240
11883,2/10/23,21,115,45,99,71.4,13,18,72.2,12,47,25.5,16,35,51,24,20,5,11,7,9,240
11884,2/11/23,10,138,46,107,43,39,49,79.6,7,37,18.9,21,41,62,29,29,6,16,5,7,240
11884,2/11/23,31,131,45,107,79.6,27,34,79.4,14,42,33.3,13,38,51,21,32,7,19,3,-7,240
11885,2/11/23,15,104,36,85,42.4,21,28,75,11,39,28.2,11,27,38,23,16,9,15,3,-13,240
11885,2/11/23,28,117,43,93,75,21,24,87.5,10,33,30.3,19,34,53,25,24,13,17,2,13,240
11886,2/11/23,27,119,44,85,51.8,17,22,77.3,14,39,35.9,6,34,40,27,15,8,8,2,11,240
11886,2/11/23,24,108,43,81,77.3,11,16,68.8,11,32,34.4,4,31,35,23,17,1,12,5,-11,240
11887,2/11/23,2,127,44,89,49.4,14,17,82.4,25,55,45.5,5,38,43,34,22,7,15,7,11,240
11887,2/11/23,5,116,45,93,82.4,18,26,69.2,8,23,34.8,11,36,47,26,18,9,13,6,-11,240
11888,2/11/23,38,116,41,91,45.1,22,30,73.3,12,34,35.3,9,31,40,28,30,11,13,3,-6,240
11888,2/11/23,40,122,47,87,73.3,22,29,75.9,6,24,25,9,37,46,31,20,6,17,6,6,240
11889,2/11/23,20,97,32,77,41.6,21,22,95.5,12,38,31.6,6,34,40,21,23,11,17,6,2,240
11889,2/11/23,14,95,35,84,95.5,18,24,75,7,30,23.3,10,37,47,23,21,11,18,4,-2,240
11890,2/11/23,19,128,49,84,58.3,20,27,74.1,10,25,40,9,35,44,27,19,12,19,6,21,240
11890,2/11/23,22,107,41,88,74.1,10,12,83.3,15,37,40.5,7,28,35,25,20,7,18,4,-21,240
11891,2/11/23,23,107,39,82,47.6,20,25,80,9,24,37.5,11,23,34,25,18,8,14,3,-11,240
11891,2/11/23,7,118,48,85,80,12,15,80,10,28,35.7,12,29,41,28,22,9,14,5,11,240
11892,2/11/23,29,129,42,76,55.3,29,31,93.5,16,40,40,9,23,32,29,27,3,20,5,-9,240
11892,2/11/23,25,138,47,83,93.5,32,35,91.4,12,24,50,10,19,29,29,26,9,11,3,9,240
11893,2/11/23,30,114,39,72,54.2,27,32,84.4,9,27,33.3,5,33,38,21,19,2,14,4,-8,240
11893,2/11/23,8,122,43,88,84.4,18,19,94.7,18,43,41.9,11,28,39,34,19,4,12,0,8,240
11894,2/11/23,16,106,42,85,49.4,11,14,78.6,11,33,33.3,3,32,35,17,12,5,10,7,-13,240
11894,2/11/23,21,119,45,90,78.6,12,16,75,17,39,43.6,9,40,49,28,13,8,11,4,13,240
11895,2/11/23,4,98,37,92,40.2,11,13,84.6,13,40,32.5,12,30,42,23,20,7,9,6,-3,240
11895,2/11/23,27,101,33,75,84.6,29,30,96.7,6,23,26.1,8,33,41,17,12,4,12,3,3,240
11896,2/12/23,5,105,40,85,47.1,17,29,58.6,8,32,25,5,32,37,25,18,11,14,8,-14,240
11896,2/12/23,9,119,50,99,58.6,14,17,82.4,5,23,21.7,14,37,51,35,20,7,14,5,14,240
11897,2/12/23,26,103,37,87,42.5,18,23,78.3,11,29,37.9,12,32,44,22,24,12,18,5,-4,240
11897,2/12/23,20,107,37,85,78.3,21,23,91.3,12,39,30.8,11,35,46,24,22,7,20,6,4,240
11898,2/12/23,41,127,48,75,64,19,22,86.4,12,26,46.2,8,32,40,32,16,5,18,7,14,240
11898,2/12/23,15,113,43,95,86.4,13,17,76.5,14,40,35,17,16,33,27,18,8,8,3,-14,240
11899,2/12/23,1,125,50,103,48.5,15,19,78.9,10,26,38.5,14,34,48,29,10,9,10,6,19,240
11899,2/12/23,31,106,40,94,78.9,15,17,88.2,11,37,29.7,14,35,49,25,17,9,20,5,-19,240
11900,2/12/23,24,126,43,95,45.3,28,38,73.7,12,36,33.3,20,32,52,18,24,6,6,4,6,240
11900,2/12/23,40,120,45,88,73.7,21,28,75,9,32,28.1,11,27,38,23,24,3,12,7,-6,240
11901,2/12/23,7,97,36,86,41.9,16,19,84.2,9,35,25.7,10,29,39,26,15,9,13,4,8,240
11901,2/12/23,6,89,36,74,84.2,12,15,80,5,21,23.8,6,38,44,27,22,7,23,3,-8,240
11902,2/12/23,11,103,40,96,41.7,11,12,91.7,12,44,27.3,7,36,43,31,21,11,16,6,-6,240
11902,2/12/23,17,109,40,89,91.7,21,26,80.8,8,25,32,10,42,52,19,12,4,16,4,6,240
11903,2/12/23,30,133,51,100,51,23,25,92,8,32,25,11,39,50,22,17,9,7,0,5,240
11903,2/12/23,8,128,47,91,92,14,19,73.7,20,51,39.2,7,36,43,27,19,4,16,4,-5,240
11904,2/12/23,2,119,39,88,44.3,20,26,76.9,21,51,41.2,14,40,54,28,14,5,11,3,10,240
11904,2/12/23,19,109,42,84,76.9,13,21,61.9,12,34,35.3,3,31,34,24,22,4,8,5,-10,240
11905,2/12/23,38,119,42,87,48.3,24,36,66.7,11,30,36.7,13,27,40,21,26,5,8,8,1,240
11905,2/12/23,10,118,40,79,66.7,25,32,78.1,13,34,38.2,6,26,32,25,26,3,18,4,-1,240
11906,2/14/23,5,144,53,84,63.1,18,23,78.3,20,37,54.1,3,32,35,36,19,5,17,5,6,240
11906,2/14/23,1,138,53,108,78.3,21,21,100,11,28,39.3,16,26,42,26,15,9,12,4,-6,240
11907,2/14/23,7,117,44,78,56.4,20,25,80,9,28,32.1,11,25,36,21,16,8,14,6,8,240
11907,2/14/23,31,109,43,85,80,15,20,75,8,21,38.1,11,24,35,27,21,10,18,1,-8,240
11908,2/14/23,15,117,46,91,50.5,14,20,70,11,34,32.4,8,24,32,30,21,11,11,7,-6,240
11908,2/14/23,40,123,43,85,70,22,25,88,15,33,45.5,11,35,46,24,17,5,19,3,6,240
11909,2/14/23,27,123,46,82,56.1,16,17,94.1,15,34,44.1,7,31,38,26,24,11,16,7,19,240
11909,2/14/23,14,104,35,86,94.1,28,31,90.3,6,24,25,15,27,42,17,15,10,17,2,-19,240
11910,2/14/23,20,108,39,89,43.8,18,20,90,12,35,34.3,9,25,34,25,14,9,9,4,-4,240
11910,2/14/23,9,112,44,76,90,13,15,86.7,11,28,39.3,6,33,39,34,18,3,13,4,4,240
11911,2/14/23,24,124,45,82,54.9,19,26,73.1,15,34,44.1,6,32,38,18,24,4,8,3,18,240
11911,2/14/23,4,106,35,78,73.1,24,33,72.7,12,29,41.4,10,29,39,18,19,3,10,3,-18,240
11912,2/14/23,6,91,35,86,40.7,18,19,94.7,3,21,14.3,10,34,44,17,21,8,16,3,-9,240
11912,2/14/23,26,100,38,81,94.7,16,19,84.2,8,27,29.6,7,35,42,24,19,8,18,6,9,240
11913,2/14/23,25,100,38,90,42.2,15,18,83.3,9,33,27.3,14,29,43,20,17,8,17,3,-3,240
11913,2/14/23,23,103,39,74,83.3,16,18,88.9,9,30,30,4,29,33,19,21,13,19,8,3,240
11914,2/14/23,8,121,43,84,51.2,22,29,75.9,13,39,33.3,9,24,33,21,21,5,11,1,-3,240
11914,2/14/23,22,124,48,83,75.9,19,26,73.1,9,29,31,10,29,39,28,26,8,12,2,3,240
11915,2/14/23,11,135,52,89,58.4,11,15,73.3,20,40,50,11,23,34,40,19,10,16,0,9,240
11915,2/14/23,41,126,48,80,73.3,18,21,85.7,12,28,42.9,9,24,33,26,15,10,17,3,-9,240
11916,2/14/23,29,127,46,97,47.4,12,13,92.3,23,47,48.9,8,34,42,27,15,7,7,9,12,240
11916,2/14/23,17,115,42,95,92.3,19,21,90.5,12,37,32.4,14,42,56,24,16,6,13,5,-12,240
11917,2/15/23,38,123,50,83,60.2,15,20,75,8,24,33.3,13,27,40,31,16,9,20,11,10,240
11917,2/15/23,26,113,43,84,75,14,18,77.8,13,31,41.9,9,20,29,26,17,6,19,2,-10,240
11918,2/15/23,21,131,43,90,47.8,27,35,77.1,18,42,42.9,10,42,52,29,23,6,19,3,6,240
11918,2/15/23,2,125,46,99,77.1,16,20,80,17,50,34,8,36,44,28,26,8,13,1,-6,240
11919,2/15/23,28,120,50,88,56.8,13,16,81.3,7,22,31.8,8,29,37,33,17,12,15,4,11,240
11919,2/15/23,30,109,37,83,81.3,21,24,87.5,14,38,36.8,13,27,40,23,21,8,17,4,-11,240
11920,2/15/23,16,134,49,92,53.3,19,22,86.4,17,36,47.2,12,24,36,33,22,5,8,4,10,240
11920,2/15/23,11,124,45,83,86.4,19,27,70.4,15,34,44.1,8,28,36,28,22,2,11,1,-10,240
11921,2/15/23,29,101,36,86,41.9,17,24,70.8,12,42,28.6,12,25,37,20,19,9,12,5,-25,240
11921,2/15/23,41,126,45,79,70.8,19,22,86.4,17,33,51.5,5,39,44,28,17,5,16,2,25,240
11922,2/16/23,5,120,43,96,44.8,20,29,69,14,35,40,15,43,58,26,17,8,16,12,10,240
11922,2/16/23,31,110,41,107,69,15,20,75,13,38,34.2,20,38,58,24,24,7,15,6,-10,240
11923,2/16/23,15,117,39,82,47.6,21,22,95.5,18,43,41.9,6,35,41,27,19,6,19,5,4,240
11923,2/16/23,6,113,41,84,95.5,16,21,76.2,15,35,42.9,6,32,38,23,21,10,14,6,-4,240
11924,2/16/23,27,118,39,78,50,27,29,93.1,13,27,48.1,8,30,38,24,22,7,12,4,6,240
11924,2/16/23,7,112,41,82,93.1,20,25,80,10,30,33.3,10,25,35,23,17,7,8,5,-6,240
11925,2/16/23,1,101,40,97,41.2,16,21,76.2,5,26,19.2,8,32,40,25,18,6,5,7,-21,240
11925,2/16/23,24,122,45,96,76.2,18,22,81.8,14,43,32.6,10,45,55,16,21,2,10,4,21,240
11926,2/16/23,2,127,49,92,53.3,8,10,80,21,45,46.7,8,35,43,30,18,10,11,5,18,240
11926,2/16/23,10,109,43,84,80,12,16,75,11,29,37.9,6,29,35,24,16,6,14,4,-18,240
11927,2/16/23,4,116,41,77,53.2,17,20,85,17,39,43.6,5,31,36,26,27,3,11,5,11,240
11927,2/16/23,20,105,38,83,85,21,29,72.4,8,28,28.6,12,29,41,19,18,4,8,3,-11,240
11928,2/16/23,19,117,43,107,40.2,17,25,68,14,40,35,17,29,46,24,21,13,4,9,6,240
11928,2/16/23,40,111,42,91,68,15,19,78.9,12,36,33.3,15,46,61,24,20,2,24,8,-6,240
11929,2/16/23,25,133,42,87,48.3,40,47,85.1,9,34,26.5,10,39,49,21,21,8,11,4,37,240
11929,2/16/23,14,96,30,89,85.1,26,38,68.4,10,37,27,14,33,47,20,33,5,18,7,-37,240
11930,2/16/23,9,118,48,84,57.1,11,15,73.3,11,31,35.5,6,37,43,34,14,7,13,5,9,240
11930,2/16/23,8,109,39,84,73.3,17,20,85,14,39,35.9,6,25,31,25,13,8,12,3,-9,240
11931,2/16/23,17,120,44,83,53,22,36,61.1,10,37,27,6,37,43,32,23,5,11,8,18,240
11931,2/16/23,23,102,39,89,61.1,17,24,70.8,7,25,28,13,37,50,24,28,5,15,3,-18,240
11932,2/17/23,6,100,37,97,38.1,16,21,76.2,10,32,31.3,15,36,51,19,17,4,6,2,-12,240
11932,2/17/23,21,112,40,88,76.2,14,18,77.8,18,47,38.3,9,43,52,24,16,4,9,7,12,240
11933,2/17/23,22,106,39,95,41.1,20,22,90.9,8,29,27.6,16,37,53,21,16,8,18,5,-8,240
11933,2/17/23,41,114,43,95,90.9,14,17,82.4,14,35,40,13,36,49,25,14,13,16,6,8,240
11934,2/17/23,28,107,42,89,47.2,12,16,75,11,31,35.5,7,31,38,30,24,10,14,2,-9,240
11934,2/17/23,16,116,40,82,75,25,27,92.6,11,34,32.4,8,35,43,29,19,8,14,2,9,240
11935,2/24/23,7,109,43,90,47.8,17,20,85,6,26,23.1,13,28,41,24,21,10,11,2,-6,240
11935,2/24/23,9,115,39,84,85,20,23,87,17,36,47.2,18,29,47,30,20,7,16,4,6,240
11936,2/24/23,15,138,49,94,52.1,18,22,81.8,22,49,44.9,10,27,37,33,23,10,15,5,-4,240
11936,2/24/23,2,142,51,99,81.8,22,26,84.6,18,39,46.2,20,31,51,31,18,7,15,6,4,240
11937,2/24/23,26,108,39,95,41.1,18,23,78.3,12,31,38.7,12,34,46,27,19,7,14,6,2,240
11937,2/24/23,10,106,37,81,78.3,15,19,78.9,17,34,50,6,39,45,22,25,5,21,7,-2,240
11938,2/24/23,27,110,34,84,40.5,29,36,80.6,13,36,36.1,7,36,43,25,26,3,12,10,5,240
11938,2/24/23,19,105,34,87,80.6,30,36,83.3,7,32,21.9,13,36,49,22,27,5,11,7,-5,240
11939,2/24/23,38,115,43,92,46.7,20,25,80,9,31,29,11,37,48,17,20,10,12,5,5,240
11939,2/24/23,23,110,39,84,80,19,25,76,13,30,43.3,6,37,43,23,19,6,13,2,-5,240
11940,2/24/23,8,142,46,82,56.1,28,36,77.8,22,42,52.4,3,33,36,27,18,10,7,5,26,240
11940,2/24/23,31,116,45,86,77.8,16,23,69.6,10,25,40,10,35,45,30,25,4,17,1,-26,240
11941,2/24/23,40,120,42,100,42,23,27,85.2,13,48,27.1,17,41,58,26,29,8,22,10,1,240
11941,2/24/23,25,119,45,112,85.2,21,27,77.8,8,37,21.6,20,34,54,23,23,8,11,3,-1,240
11942,2/24/23,17,124,42,86,48.8,24,34,70.6,16,30,53.3,10,48,58,30,20,8,16,3,13,240
11942,2/24/23,11,111,40,105,70.6,17,21,81,14,49,28.6,17,31,48,24,23,10,10,3,-13,240
11943,2/24/23,30,133,47,87,54,25,31,80.6,14,34,41.2,14,37,51,27,16,9,18,4,17,240
11943,2/24/23,29,116,43,93,80.6,14,17,82.4,16,38,42.1,9,24,33,26,23,12,13,3,-17,240
11944,2/25/23,41,109,39,79,49.4,12,12,100,19,44,43.2,3,31,34,25,20,6,19,6,-6,240
11944,2/25/23,24,115,45,92,100,13,16,81.3,12,29,41.4,12,31,43,21,17,9,12,2,6,240
11945,2/25/23,1,136,50,85,58.8,21,23,91.3,15,28,53.6,5,37,42,28,21,7,14,8,17,240
11945,2/25/23,7,119,40,88,91.3,26,29,89.7,13,35,37.1,10,25,35,20,23,9,11,6,-17,240
11946,2/25/23,21,128,47,98,48,15,19,78.9,19,46,41.3,10,47,57,27,18,6,12,1,29,240
11946,2/25/23,20,99,36,92,78.9,18,25,72,9,40,22.5,9,36,45,21,17,5,10,5,-29,240
11947,2/25/23,22,113,46,93,49.5,10,16,62.5,11,33,33.3,7,38,45,25,20,6,16,11,-8,240
11947,2/25/23,5,121,43,92,62.5,25,28,89.3,10,28,35.7,11,41,52,25,17,10,11,4,8,240
11948,2/25/23,28,124,42,90,46.7,26,32,81.3,14,38,36.8,15,39,54,23,22,5,11,5,9,240
11948,2/25/23,25,115,41,95,81.3,18,24,75,15,38,39.5,14,33,47,27,21,5,9,2,-9,240
11949,2/25/23,6,131,50,88,56.8,19,28,67.9,12,26,46.2,12,45,57,25,15,6,11,4,44,240
11949,2/25/23,4,87,30,81,67.9,15,19,78.9,12,44,27.3,5,26,31,21,25,6,14,3,-44,240
11950,2/25/23,11,116,37,78,47.4,16,18,88.9,26,54,48.1,7,40,47,27,20,3,19,3,15,240
11950,2/25/23,14,101,36,92,88.9,18,22,81.8,11,35,31.4,13,31,44,23,18,12,7,3,-15,240
11951,2/25/23,16,175,59,98,60.2,31,36,86.1,26,45,57.8,7,35,42,39,27,8,25,3,-1,240
11951,2/25/23,30,176,65,111,86.1,28,35,80,18,41,43.9,12,31,43,33,28,18,15,3,1,240
11952,2/25/23,10,91,38,94,40.4,9,14,64.3,6,24,25,17,45,62,26,27,4,16,5,-4,240
11952,2/25/23,38,95,33,88,64.3,22,34,64.7,7,26,26.9,10,36,46,22,18,9,8,5,4,240
11953,2/26/23,5,108,38,88,43.2,22,27,81.5,10,31,32.3,11,37,48,20,22,10,15,2,5,240
11953,2/26/23,20,103,32,80,81.5,28,34,82.4,11,36,30.6,7,35,42,24,25,7,18,3,-5,240
11954,2/26/23,26,108,35,90,38.9,32,38,84.2,6,29,20.7,15,40,55,16,19,4,14,8,-13,240
11954,2/26/23,15,121,48,99,84.2,10,14,71.4,15,40,37.5,10,35,45,35,24,9,10,8,13,240
11955,2/26/23,24,128,45,88,51.1,19,23,82.6,19,48,39.6,11,43,54,24,22,1,19,7,22,240
11955,2/26/23,23,106,40,102,82.6,18,21,85.7,8,38,21.1,13,26,39,25,15,11,7,0,-22,240
11956,2/26/23,19,112,45,95,47.4,7,8,87.5,15,44,34.1,11,39,50,25,13,10,12,3,18,240
11956,2/26/23,9,94,36,89,87.5,11,14,78.6,11,37,29.7,11,37,48,22,13,4,15,4,-18,240
11957,2/26/23,27,107,35,78,44.9,28,35,80,9,27,33.3,8,34,42,19,13,8,10,3,-3,240
11957,2/26/23,2,110,43,86,80,8,12,66.7,16,36,44.4,9,35,44,20,22,6,13,4,3,240
11958,2/26/23,40,118,43,92,46.7,22,28,78.6,10,28,35.7,15,41,56,29,16,5,16,11,16,240
11958,2/26/23,31,102,38,97,78.6,17,21,81,9,34,26.5,9,32,41,21,21,5,10,6,-16,240
11959,2/26/23,21,104,38,87,43.7,15,21,71.4,13,45,28.9,11,34,45,15,20,4,12,7,3,240
11959,2/26/23,28,101,40,95,71.4,13,22,59.1,8,24,33.3,19,36,55,21,22,4,12,5,-3,240
11960,2/26/23,1,129,45,90,50,23,28,82.1,16,30,53.3,13,33,46,20,18,7,16,2,2,240
11960,2/26/23,4,127,43,87,82.1,27,29,93.1,14,39,35.9,6,31,37,20,21,12,10,6,-2,240
11961,2/26/23,6,102,40,79,50.6,14,17,82.4,8,30,26.7,8,31,39,21,19,7,11,3,20,240
11961,2/26/23,41,82,32,76,82.4,12,23,52.2,6,28,21.4,12,30,42,22,18,5,16,1,-20,240
11962,2/26/23,8,108,39,93,41.9,10,14,71.4,20,49,40.8,11,37,48,21,24,5,17,5,-3,240
11962,2/26/23,17,111,42,97,71.4,21,28,75,6,34,17.6,17,39,56,25,17,9,11,4,3,240
